Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-08-12,2.597903932948724,2.6047889951332364,2.50381027174595,2.540529727935791,141086800.0,0.0,0.0
2008-08-13,2.7424860178803803,2.8549393687176123,2.675931971582309,2.8136301040649414,209526000.0,0.0,0.0
2008-08-14,2.7929757385016694,3.0959114081287433,2.7929757385016694,2.9834580421447754,163530400.0,0.0,0.0
2008-08-15,3.0362410100814285,3.0706656438396753,2.953622283018803,2.9742770195007324,77765200.0,0.0,0.0
2008-08-18,2.9949322919591874,3.0614863331642743,2.9628026718078884,3.0339467525482178,89396800.0,0.0,0.0
2008-08-19,2.9719826190036147,3.0982058646706307,2.9719826190036147,3.079846143722534,101414000.0,0.0,0.0
2008-08-20,3.125745669840544,3.2404940434126575,3.1027961264452135,3.231314182281494,114369200.0,0.0,0.0
2008-08-21,3.1739401005657517,3.199184664795859,3.0614867432700543,3.1257457733154297,102156000.0,0.0,0.0
2008-08-22,3.1486960198822778,3.1854154712615146,3.0568971725689913,3.1234512329101562,45926400.0,0.0,0.0
2008-08-25,3.1050907079254455,3.17852981064483,3.068371265998322,3.0775511264801025,47160000.0,0.0,0.0
2008-08-26,3.093615828664005,3.095910848501519,2.9719826225225634,3.0041122436523438,61311200.0,0.0,0.0
2008-08-27,2.9352635609142688,3.0637818432207724,2.907723975891125,3.027062177658081,45462000.0,0.0,0.0
2008-08-28,3.0316527511597067,3.063782382103846,2.9857534347146535,3.0155880451202393,36519200.0,0.0,0.0
2008-08-29,2.9742784715372803,2.983458334581384,2.8916597041403445,2.9008395671844482,51600400.0,0.0,0.0
2008-09-02,2.9490331589131,2.9742777211994986,2.7883852678710292,2.827399730682373,69392800.0,0.0,0.0
2008-09-03,2.7883857765303066,2.79986065925016,2.6506878404876204,2.6759324073791504,71485600.0,0.0,0.0
2008-09-04,2.646097688552226,2.6736372746023807,2.623148142943018,2.6392128467559814,71612800.0,0.0,0.0
2008-09-05,2.6162641209344546,2.685113222825416,2.613969318668123,2.6782283782958984,79110000.0,0.0,0.0
2008-09-08,2.7034721221504876,2.7034721221504876,2.524464687415973,2.5680689811706543,131484000.0,0.0,0.0
2008-09-09,2.5588894447715154,2.7149473517569036,2.4716808461369744,2.480860710144043,109829600.0,0.0,0.0
2008-09-10,2.510694357545371,2.561183704005506,2.467090071192407,2.483154773712158,64428400.0,0.0,0.0
2008-09-11,2.340867210042191,2.414306331539236,2.2857880330683025,2.363816976547241,106697600.0,0.0,0.0
2008-09-12,2.343162304710177,2.359227010453615,2.205464139047217,2.3385722637176514,120920000.0,0.0,0.0
2008-09-15,2.2559532483996882,2.2903776766101114,2.106780434334285,2.134320020675659,86398400.0,0.0,0.0
2008-09-16,2.058585894057692,2.2169385541243662,2.0195714293275406,2.200873851776123,124084000.0,0.0,0.0
2008-09-17,2.1503842162708224,2.345456513651925,2.129729476681632,2.2949671745300293,139258000.0,0.0,0.0
2008-09-18,2.3225077202598827,2.620853620799805,2.317917897811843,2.499220371246338,161106000.0,0.0,0.0
2008-09-19,2.6185574531555176,2.6392121922874914,2.501514077317748,2.6185574531555176,110734400.0,0.0,0.0
2008-09-22,2.5979036163711178,2.673637540250121,2.549709281278553,2.56347918510437,70007200.0,0.0,0.0
2008-09-23,2.542824216365121,2.636917857870923,2.4808602017322268,2.4900400638580322,82146800.0,0.0,0.0
2008-09-24,2.457910817317841,2.632328443562397,2.4441409125658136,2.581839084625244,86603600.0,0.0,0.0
2008-09-25,2.58183915006751,2.6942925360761314,2.5382348518337317,2.632328510284424,58832800.0,0.0,0.0
2008-09-26,2.5680690606715806,2.7011774042120082,2.5198747245743296,2.6828174591064453,64685200.0,0.0,0.0
2008-09-29,2.6116736736373776,2.6438033052084924,2.2949680556885346,2.317917823791504,97524000.0,0.0,0.0
2008-09-30,2.354636801454578,2.4808600627626807,2.3293920178738583,2.4579102993011475,65904400.0,0.0,0.0
2008-10-01,2.4211908374078015,2.464795125068324,2.3454569248791497,2.389061212539673,55720800.0,0.0,0.0
2008-10-02,2.4051262981901007,2.4051262981901007,2.1297301889197744,2.141205072402954,78772800.0,0.0,0.0
2008-10-03,2.175628748124411,2.2375929660866856,2.058585590081985,2.072355270385742,91582800.0,0.0,0.0
2008-10-06,1.9736719730385608,1.9782617938461136,1.6776210895367214,1.8015493154525757,167744000.0,0.0,0.0
2008-10-07,1.8658084088505655,1.8703982295612047,1.6477864534668665,1.6615562438964844,105998400.0,0.0,0.0
2008-10-08,1.6018873891177268,1.7946647025289837,1.5858225765225944,1.6959810256958008,121945600.0,0.0,0.0
2008-10-09,1.7579451496567442,1.7831898239420279,1.5697578761644015,1.5881175994873047,90963600.0,0.0,0.0
2008-10-10,1.450419529362018,1.6822111947459923,1.4412396679269641,1.5628728866577148,120025200.0,0.0,0.0
2008-10-13,1.695981119838372,1.84974408450971,1.675326484706774,1.8474490642547607,91653600.0,0.0,0.0
2008-10-14,1.9162981538835129,1.9277728175119526,1.7556503461357902,1.806139588356018,120901200.0,0.0,0.0
2008-10-15,1.7946647518904335,1.8038446137879736,1.611067295074463,1.611067295074463,85406400.0,0.0,0.0
2008-10-16,1.659261805168358,1.7763051118046849,1.5835278815626292,1.7671252489089966,101982000.0,0.0,0.0
2008-10-17,1.716635464493677,1.8566284938876008,1.6845059544374295,1.7556499242782593,83941600.0,0.0,0.0
2008-10-20,1.8153190281787626,1.8290888183075162,1.7464700775349946,1.7900744676589966,59576400.0,0.0,0.0
2008-10-21,1.7556498809149008,1.7740096004935697,1.643196434346713,1.6523762941360474,65911600.0,0.0,0.0
2008-10-22,1.6294269639871994,1.6982760353323612,1.5468081002595218,1.5904124975204468,60099600.0,0.0,0.0
2008-10-23,1.585822629387224,1.6248370973955637,1.4366498179660465,1.5009088516235352,83219200.0,0.0,0.0
2008-10-24,1.3769803439936372,1.5950021880196035,1.3700953941233402,1.5169733762741089,79833600.0,0.0,0.0
2008-10-27,1.5077936016013243,1.6936859454536675,1.4595992780730236,1.5995922088623047,69893600.0,0.0,0.0
2008-10-28,1.684506373028175,1.8428590523714632,1.6546717658459245,1.840564250946045,84992000.0,0.0,0.0
2008-10-29,1.8290890508911652,2.0195714454750635,1.819909189638035,1.9002330303192139,97728400.0,0.0,0.0
2008-10-30,2.008096548417315,2.0195714296098735,1.8589237495095194,1.9805569648742676,65717600.0,0.0,0.0
2008-10-31,1.9185926474171506,2.0494059366687627,1.9140028264753306,2.0103914737701416,60867200.0,0.0,0.0
2008-11-03,2.0539956138165216,2.090715054241042,1.9048228323756227,1.9369522333145142,72392400.0,0.0,0.0
2008-11-04,2.003506474873047,2.060880661010742,1.9507223286816398,2.060880661010742,61956000.0,0.0,0.0
2008-11-05,1.9851467582630733,2.042520944558135,1.9530173540115356,1.9530173540115356,78762000.0,0.0,0.0
2008-11-06,1.8382696691205382,1.9071187622041796,1.7441758939818792,1.7487658262252808,79793600.0,0.0,0.0
2008-11-07,1.9920320196566053,2.081535619254749,1.8589239114999834,2.0012118816375732,113206800.0,0.0,0.0
2008-11-10,2.07694560296395,2.088420484080577,1.829089024418907,1.872693419456482,57639600.0,0.0,0.0
2008-11-11,1.8451536281740109,1.8589235277353287,1.7717146380547608,1.7900744676589966,57648400.0,0.0,0.0
2008-11-12,1.734995414688459,1.7763047902408349,1.6638514354097447,1.6845061779022217,64609200.0,0.0,0.0
2008-11-13,1.6064771661363704,1.824499023481849,1.5743476534547634,1.8222041130065918,79722800.0,0.0,0.0
2008-11-14,1.7487648331656582,1.7579446924395552,1.6386064124463422,1.645491361618042,74102400.0,0.0,0.0
2008-11-17,1.6294270188695428,1.6730314175991505,1.595002482037475,1.611067295074463,38822400.0,0.0,0.0
2008-11-18,1.6431967452141383,1.6523766067401606,1.5054987128912218,1.5582829713821411,56448800.0,0.0,0.0
2008-11-19,1.544513508206582,1.5835279827218876,1.4228801529196065,1.4297651052474976,50022000.0,0.0,0.0
2008-11-20,1.4182901260320036,1.4894341179620012,1.3379662712357223,1.3540310859680176,84703600.0,0.0,0.0
2008-11-21,1.397635014685575,1.4641890525817869,1.3196060973868875,1.464189052581787,59906400.0,0.0,0.0
2008-11-24,1.553693156459725,1.5789378322547754,1.4687793762967074,1.5605781078338623,60030800.0,0.0,0.0
2008-11-25,1.6294269166987663,1.6340168473597314,1.5582829367375155,1.604182243347168,52825600.0,0.0,0.0
2008-11-26,1.5766426769341289,1.7510602628577558,1.567462815509999,1.746470332145691,60079200.0,0.0,0.0
2008-11-28,1.7189308565110364,1.7441755333463222,1.691391268744867,1.7143409252166748,17524800.0,0.0,0.0
2008-12-01,1.645491482507966,1.6615561827012393,1.5651676532439116,1.5674625635147095,54711200.0,0.0,0.0
2008-12-02,1.5972971330628107,1.675326050590539,1.5766423938507508,1.654671311378479,47998800.0,0.0,0.0
2008-12-03,1.5904123767834717,1.7418803003575454,1.5766425854462964,1.739585280418396,58463200.0,0.0,0.0
2008-12-04,1.705160759794135,1.7900746378081474,1.5858224579024303,1.6248369216918945,46629200.0,0.0,0.0
2008-12-05,1.5743477193641628,1.6959809343243704,1.5468080264801325,1.6890960931777954,43848400.0,0.0,0.0
2008-12-08,1.721225288014336,1.7556498156611342,1.5950020564535954,1.634016513824463,70799200.0,0.0,0.0
2008-12-09,1.6133619858114092,1.8566284952855823,1.59500215633288,1.7923693656921387,82976000.0,0.0,0.0
2008-12-10,1.826793739043244,2.008096123118794,1.7969591418073805,1.9621968269348145,96112400.0,0.0,0.0
2008-12-11,1.9507223195433263,2.019571386359062,1.8566286897367192,1.8795782327651978,58270000.0,0.0,0.0
2008-12-12,1.8244989112882894,1.9851465742502217,1.787779470481577,1.9736719131469727,67926800.0,0.0,0.0
2008-12-15,1.9851467697072285,1.9966216508054226,1.8474488531243578,1.9094128608703613,47699600.0,0.0,0.0
2008-12-16,1.9277733245942434,2.0425217419835495,1.9094135953211735,2.0379319190979004,52194000.0,0.0,0.0
2008-12-17,2.0012112174711656,2.1687436977390737,1.9736716406681576,2.138909101486206,67418000.0,0.0,0.0
2008-12-18,2.1251395578321874,2.1320243977550457,1.9162975896295313,1.941542148590088,55080800.0,0.0,0.0
2008-12-19,1.966787393131388,2.042521315277426,1.9484276676938752,1.955312728881836,59312000.0,0.0,0.0
2008-12-22,1.985147027410917,1.989737067992116,1.7694201539937273,1.840564250946045,52246400.0,0.0,0.0
2008-12-23,1.8520389887745836,1.8910534598151427,1.7877799501228586,1.815319538116455,37745200.0,0.0,0.0
2008-12-24,1.7785998766647069,1.822204273869687,1.7349954794597269,1.7717149257659912,14661600.0,0.0,0.0
2008-12-26,1.7717150982291383,1.7946648638371228,1.6753265422924928,1.7235208749771118,22615600.0,0.0,0.0
2008-12-29,1.7464703430980535,1.7785998582839966,1.6340168757983813,1.7785998582839966,46016800.0,0.0,0.0
2008-12-30,1.8015496720339867,1.8681038378376957,1.7602402916965103,1.840564250946045,40986000.0,0.0,0.0
2008-12-31,1.8176146664199715,1.8979386336527653,1.7854851451864147,1.852039098739624,44158000.0,0.0,0.0
2009-01-02,1.8520384118165782,2.012686286697696,1.845153571679283,1.9989163875579834,49712400.0,0.0,0.0
2009-01-05,1.9759672093189238,2.081535737531229,1.9621975249976413,2.0356364250183105,70573600.0,0.0,0.0
2009-01-06,2.0953056492398647,2.1641547277218627,2.0494063365402613,2.104485511779785,65790400.0,0.0,0.0
2009-01-07,2.0562905054784233,2.0562905054784233,1.9071177333291034,1.9782615900039673,87009600.0,0.0,0.0
2009-01-08,1.9530173033614757,1.9530173033614757,1.8084343313837545,1.9277725219726562,101449600.0,0.0,0.0
2009-01-09,1.9277728934649219,1.9277728934649219,1.815319522100259,1.8199094533920288,76135200.0,0.0,0.0
2009-01-12,1.8199092235387293,1.8290890849628592,1.7212256585130439,1.746470332145691,64553200.0,0.0,0.0
2009-01-13,1.6868008647251655,1.822203964111054,1.654671354668918,1.7556499242782593,182442400.0,0.0,0.0
2009-01-14,1.693686418485808,1.7143410561719064,1.6523769242484063,1.677621603012085,97490800.0,0.0,0.0
2009-01-15,1.6868010376872002,1.7648299652573334,1.6523765043808136,1.737290382385254,99820400.0,0.0,0.0
2009-01-16,1.7854846284059058,1.8497437617068226,1.7281104452357394,1.8336788415908813,83132400.0,0.0,0.0
2009-01-20,1.8290887565531793,1.835973706101386,1.6409015217146259,1.654671311378479,70578800.0,0.0,0.0
2009-01-21,1.6868010403250293,1.7464702460737538,1.6248369240496634,1.7349953651428223,64847200.0,0.0,0.0
2009-01-22,1.679915833938799,1.7487647762523455,1.6409013785781805,1.702865481376648,54765600.0,0.0,0.0
2009-01-23,1.6546716477731704,1.8222042868916044,1.6523766276463372,1.7694200277328491,63361600.0,0.0,0.0
2009-01-26,1.778600156536609,1.8818736702398886,1.7487655470018486,1.8290894031524658,58174800.0,0.0,0.0
2009-01-27,1.8589235318449715,1.9507221329062738,1.852038472616527,1.9369522333145142,72530000.0,0.0,0.0
2009-01-28,2.005801406583227,2.0494059086935943,1.9415423822188944,2.0172762870788574,72375200.0,0.0,0.0
2009-01-29,1.9507223766440085,1.9736721392094123,1.8910531690660837,1.9002330303192139,41312800.0,0.0,0.0
2009-01-30,1.886463481453528,1.936952612488327,1.8015495947004105,1.824499249458313,50676000.0,0.0,0.0
2009-02-02,1.7969590283817591,1.9438369857645366,1.7877791697244039,1.9231822490692139,57799200.0,0.0,0.0
2009-02-03,1.9277728162709198,1.9621974637296167,1.8749886632455026,1.9461325407028198,39694800.0,0.0,0.0
2009-02-04,1.9507225313096626,2.099895343216685,1.9507225313096626,2.0012118816375732,77923200.0,0.0,0.0
2009-02-05,1.9484264061891399,2.1710382065709117,1.9277716737285049,2.1480884552001953,91919200.0,0.0,0.0
2009-02-06,2.1549750223754045,2.278903285136805,2.1182553506720385,2.2651333808898926,115788000.0,0.0,0.0
2009-02-09,2.2559526573808584,2.288082275794337,2.173333920001353,2.235297918319702,71612800.0,0.0,0.0
2009-02-10,2.233002710279426,2.262837306532293,2.0975998457142446,2.138909101486206,112966400.0,0.0,0.0
2009-02-11,1.9690819480522619,2.040226031453629,1.8038443487428886,1.8703982830047607,198340000.0,0.0,0.0
2009-02-12,1.829089021480732,1.9208877419685555,1.8038444581568274,1.9094128608703613,102402000.0,0.0,0.0
2009-02-13,1.865809063664497,1.9300681082213758,1.8520391589697036,1.907118558883667,76430400.0,0.0,0.0
2009-02-17,1.8359739840567089,1.8795782698773877,1.790074678228322,1.7969595193862915,77957600.0,0.0,0.0
2009-02-18,1.796959832001214,1.9048233836116801,1.7946649210268404,1.8451541662216187,64625200.0,0.0,0.0
2009-02-19,1.8818728408244196,1.8979377581797403,1.7028654813766477,1.702865481376648,74398800.0,0.0,0.0
2009-02-20,1.6799162821044595,1.7740099164180803,1.6638514698959423,1.746470332145691,77005600.0,0.0,0.0
2009-02-23,1.7763047285725895,1.7854846989203264,1.654671516730397,1.6661463975906372,67954800.0,0.0,0.0
2009-02-24,1.6753265777660422,1.8176145584988856,1.6730315573836116,1.815319538116455,65952400.0,0.0,0.0
2009-02-25,1.8107295403437151,1.8910533904273736,1.748765414915454,1.8359742164611816,70236000.0,0.0,0.0
2009-02-26,1.9002334140015313,1.9599026336274628,1.8726938246815326,1.8956435918807983,111755600.0,0.0,0.0
2009-02-27,1.847448882830004,1.9438375354204498,1.8336789815177303,1.9002330303192139,75544400.0,0.0,0.0
2009-03-02,1.8543336509940958,1.8933481144990454,1.7327004394660954,1.739585280418396,70006400.0,0.0,0.0
2009-03-03,1.7717145801847647,1.877283186588788,1.7143404018060378,1.8084341287612915,104137200.0,0.0,0.0
2009-03-04,1.856628393324454,1.9966213057031834,1.8405636938827465,1.941542148590088,110866800.0,0.0,0.0
2009-03-05,1.9140033180941312,1.9920322639333952,1.8864637287741322,1.8956435918807983,95525200.0,0.0,0.0
2009-03-06,1.895642318905548,1.994325726317325,1.8703975481658637,1.9254769086837769,97475600.0,0.0,0.0
2009-03-09,1.911708264927976,2.0562912705357888,1.9002333815244612,1.9048234224319458,68276800.0,0.0,0.0
2009-03-10,1.9736720539371015,2.113664986715246,1.9553123322240709,2.0769455432891846,125480000.0,0.0,0.0
2009-03-11,2.0769458277481694,2.719536832309091,2.042521180672569,2.134320020675659,86491600.0,0.0,0.0
2009-03-12,2.127435457315468,2.283493133679891,2.0998956485035993,2.2605435848236084,160460400.0,0.0,0.0
2009-03-13,2.228414225751518,2.281198391541653,2.1916947680079053,2.2490689754486084,119515600.0,0.0,0.0
2009-03-16,2.2720178528697392,2.2743128730139612,2.143499788905662,2.1618595123291016,69934400.0,0.0,0.0
2009-03-17,2.1687440180617097,2.2743125208315504,2.1412044371911163,2.2697227001190186,100538400.0,0.0,0.0
2009-03-18,2.235298062796839,2.4074206076113516,2.2330030430050134,2.3408665657043457,135956000.0,0.0,0.0
2009-03-19,2.356932062142594,2.356932062142594,2.2972628461443847,2.3133275508880615,82264800.0,0.0,0.0
2009-03-20,2.347751413543537,2.3500464333425266,2.1274347656037387,2.187103748321533,109367200.0,0.0,0.0
2009-03-23,2.255953486250006,2.3500471375531693,2.2054641298683575,2.3454573154449463,81604800.0,0.0,0.0
2009-03-24,2.288082489120637,2.30873723010751,2.2330031068672613,2.2444779872894287,111486800.0,0.0,0.0
2009-03-25,2.3133281380951285,2.3867670571250557,2.193989894671497,2.281198501586914,124385200.0,0.0,0.0
2009-03-26,2.3179176991194224,2.4280760548121676,2.2926729117909366,2.4234862327575684,133366400.0,0.0,0.0
2009-03-27,2.398241040261083,2.4579102489465083,2.3638166146391937,2.400536060333252,73189200.0,0.0,0.0
2009-03-30,2.308737962402285,2.338572354551716,2.2146440881875513,2.2467737197875977,78005200.0,0.0,0.0
2009-03-31,2.2811973690341003,2.317917029183988,2.2467729475459275,2.2628376483917236,80527200.0,0.0,0.0
2009-04-01,2.2352988116565773,2.34086734993118,2.1503850206977977,2.3202126026153564,88792000.0,0.0,0.0
2009-04-02,2.407421046245796,2.471680298934208,2.372996618556783,2.4280757904052734,100286000.0,0.0,0.0
2009-04-03,2.430370275913863,2.604787833925963,2.3890607966833324,2.597902774810791,100320800.0,0.0,0.0
2009-04-06,2.5542989550901414,2.6277378479665345,2.519874309905459,2.604788303375244,88728800.0,0.0,0.0
2009-04-07,2.5542994898307256,2.5818390804247646,2.499220308642648,2.515285015106201,60780400.0,0.0,0.0
2009-04-08,2.542823555581695,2.6254422932444688,2.5221688164497214,2.6185574531555176,73165200.0,0.0,0.0
2009-04-09,2.685111753550584,2.772320539043715,2.664457012398903,2.7631406784057617,90441200.0,0.0,0.0
2009-04-13,2.728716540152095,2.731011341401921,2.613968160784532,2.6736371517181396,76762800.0,0.0,0.0
2009-04-14,2.6369183676750745,2.753961796556373,2.6254434830830458,2.6897027492523193,71196000.0,0.0,0.0
2009-04-15,2.595608647669437,2.6254430361182926,2.5038098054265876,2.6139683723449707,104536800.0,0.0,0.0
2009-04-16,2.6621622435292864,2.7126513682150297,2.5611835564275105,2.6805219650268555,103877200.0,0.0,0.0
2009-04-17,2.6805226154324897,2.724126909853136,2.6162633557338992,2.6988823413848877,69576400.0,0.0,0.0
2009-04-20,2.595608670177859,2.618558216788697,2.5221695519736986,2.5359394550323486,59066000.0,0.0,0.0
2009-04-21,2.5015150711152008,2.6346231996631904,2.464795617566129,2.529054880142212,93218400.0,0.0,0.0
2009-04-22,2.5061046269237175,2.710356821317641,2.4647951402481643,2.604788303375244,91640400.0,0.0,0.0
2009-04-23,2.6300332460545603,2.6529830128091896,2.4831552203283627,2.56347918510437,75395200.0,0.0,0.0
2009-04-24,2.5887228495286116,2.641507207087277,2.5267588511116186,2.623147487640381,75950800.0,0.0,0.0
2009-04-27,2.58872388272685,2.6621630086902015,2.5129899550655876,2.529054880142212,78702400.0,0.0,0.0
2009-04-28,2.4969249850422215,2.588723609215942,2.4739752195661993,2.5359394550323486,63439200.0,0.0,0.0
2009-04-29,2.5474137412344806,2.55888840242025,2.467089799743297,2.49692440032959,85966800.0,0.0,0.0
2009-04-30,2.545119442441075,2.7080621725004685,2.5244646962713326,2.6346230506896973,111027600.0,0.0,0.0
2009-05-01,2.6277390077271585,2.7401924167920813,2.6254439865955654,2.6782283782958984,84054800.0,0.0,0.0
2009-05-04,2.724126726936511,2.8434651564790925,2.6874072774973117,2.822810411453247,92770400.0,0.0,0.0
2009-05-05,2.7608463287008678,2.7792060544334354,2.650687974305463,2.708062171936035,83707600.0,0.0,0.0
2009-05-06,2.737896242915556,2.7631408061204685,2.600198108116585,2.652982473373413,93508800.0,0.0,0.0
2009-05-07,2.712651332655485,2.712651332655485,2.4280754343084583,2.4624998569488525,128919600.0,0.0,0.0
2009-05-08,2.4097166834650814,2.4097166834650814,2.090716015148221,2.1228456497192383,293056400.0,0.0,0.0
2009-05-11,2.0884206158351,2.2169386796268546,2.070060892436278,2.164154529571533,103859600.0,0.0,0.0
2009-05-12,2.2123486962609844,2.2123486962609844,2.0195713958199044,2.060880661010742,120138400.0,0.0,0.0
2009-05-13,2.0471109314267038,2.058585812161154,1.9117078202635138,1.9277725219726562,130560800.0,0.0,0.0
2009-05-14,1.9254781203295799,1.9966220016836442,1.9117082168188495,1.955312728881836,101786400.0,0.0,0.0
2009-05-15,1.969082230246651,2.074650751118705,1.9461324661533115,2.0058016777038574,78030800.0,0.0,0.0
2009-05-18,2.056291341326648,2.1412051312516245,2.051701300261145,2.1274354457855225,93832000.0,0.0,0.0
2009-05-19,2.141204505470455,2.1939888679711452,2.106780083000761,2.1687440872192383,85976800.0,0.0,0.0
2009-05-20,2.207757870120697,2.35234079396478,2.1985780123622667,2.2330024242401123,130943600.0,0.0,0.0
2009-05-21,2.20546384899557,2.2490683572291124,2.1572695192383327,2.219233751296997,96560000.0,0.0,0.0
2009-05-22,2.2192336306744247,2.2857876806393542,2.1779241448806204,2.2536580562591553,71826000.0,0.0,0.0
2009-05-26,2.2330031760449693,2.393651069201852,2.210053633354805,2.375291347503662,86554000.0,0.0,0.0
2009-05-27,2.363816678777774,2.451025474100021,2.3408669151637,2.3798813819885254,81415200.0,0.0,0.0
2009-05-28,2.41660049046961,2.4326654102972025,2.3087371856286363,2.412010669708252,99528800.0,0.0,0.0
2009-05-29,2.414305509233942,2.418895329652556,2.311031814001123,2.393650770187378,83423200.0,0.0,0.0
2009-06-01,2.4211909058292695,2.524464405935411,2.4120110440168383,2.5106945037841797,102276400.0,0.0,0.0
2009-06-02,2.5106945894922124,2.5657739811122235,2.444140534363827,2.4900400638580322,90798400.0,0.0,0.0
2009-06-03,2.457909971647511,2.4670898320353625,2.352341467754648,2.412010669708252,73568800.0,0.0,0.0
2009-06-04,2.418896399186092,2.5038101936943775,2.4166013785294638,2.499220371246338,67318000.0,0.0,0.0
2009-06-05,2.5451182661982292,2.5451182661982292,2.4556144804491646,2.4854490756988525,55999200.0,0.0,0.0
2009-06-08,2.4670903621429745,2.506104831890729,2.409716167674533,2.4716804027557373,47394800.0,0.0,0.0
2009-06-09,2.506105751283136,2.6346238714762253,2.4877460198269805,2.607084274291992,72503200.0,0.0,0.0
2009-06-10,2.620853660565366,2.705767456362028,2.5634794564704415,2.6897027492523193,83332000.0,0.0,0.0
2009-06-11,2.6965867360631663,2.7998602268627684,2.639212550189482,2.6552772521972656,83515600.0,0.0,0.0
2009-06-12,2.6162633154720405,2.650687965251922,2.5565943164775957,2.641508102416992,59500000.0,0.0,0.0
2009-06-15,2.5933129542658016,2.62773737438116,2.552003475035271,2.597902774810791,44516400.0,0.0,0.0
2009-06-16,2.597903994659837,2.630033629021773,2.490040644256277,2.5267601013183594,59491200.0,0.0,0.0
2009-06-17,2.5657731672388233,2.61396748282817,2.467089516540374,2.5887227058410645,79901600.0,0.0,0.0
2009-06-18,2.579543259072675,2.627737582367856,2.5106941945273964,2.538233995437622,56637600.0,0.0,0.0
2009-06-19,2.5634779908745684,2.630032020819692,2.531348376159128,2.5657730102539062,74756400.0,0.0,0.0
2009-06-22,2.5749540846894905,2.5749540846894905,2.4120113525285425,2.4211912155151367,57486400.0,0.0,0.0
2009-06-23,2.4441410415389067,2.4487310829868614,2.3156229451092907,2.4097166061401367,58976400.0,0.0,0.0
2009-06-24,2.4395507127335128,2.547414256860612,2.4395507127335128,2.4900400638580322,51509600.0,0.0,0.0
2009-06-25,2.4670894313094784,2.62544205199521,2.4418448740596084,2.62085223197937,87044400.0,0.0,0.0
2009-06-26,2.609377947271348,2.6644571131824493,2.5864284042409644,2.6552772521972656,51395600.0,0.0,0.0
2009-06-29,2.6621623120850155,2.7034715770857667,2.627737669241715,2.6552772521972656,51005600.0,0.0,0.0
2009-06-30,2.646097365292227,2.682816808873276,2.542823875504241,2.5910181999206543,58984400.0,0.0,0.0
2009-07-01,2.6070835851881973,2.636918195634888,2.55888924813819,2.6024937629699707,69642000.0,0.0,0.0
2009-07-02,2.517579835704148,2.549709246078835,2.4670904808601057,2.5015149116516113,55231200.0,0.0,0.0
2009-07-06,2.4992201603337874,2.5015149619315378,2.379881722642863,2.4211912155151367,75245600.0,0.0,0.0
2009-07-07,2.4303712094990546,2.4441408952885353,2.308737963654332,2.3156228065490723,107299600.0,0.0,0.0
2009-07-08,2.3293924659929215,2.3362775276750005,2.228413968839705,2.3202126026153564,120586000.0,0.0,0.0
2009-07-09,2.359225957686012,2.409715291747717,2.352341118134676,2.3707008361816406,71456400.0,0.0,0.0
2009-07-10,2.3707015203159294,2.3959460851992773,2.3202121716840667,2.3798813819885254,52000800.0,0.0,0.0
2009-07-13,2.4280760972488076,2.4280760972488076,2.2834930887262352,2.407421350479126,55601200.0,0.0,0.0
2009-07-14,2.425780674228034,2.467090160912728,2.3982410893932933,2.4579102993011475,45256800.0,0.0,0.0
2009-07-15,2.5474149607775423,2.609378992532708,2.5244651896888217,2.558889627456665,102280800.0,0.0,0.0
2009-07-16,2.586428745416476,2.7011771323002907,2.5726588426897394,2.6919970512390137,95207600.0,0.0,0.0
2009-07-17,2.6919972627403164,2.779206069887544,2.664457673988328,2.770026206970215,85035600.0,0.0,0.0
2009-07-20,2.7929756299815565,2.8342851174584287,2.7562561828310783,2.804450511932373,78275600.0,0.0,0.0
2009-07-21,2.797565888081201,2.809040771822994,2.682817488393675,2.7470767498016357,94129600.0,0.0,0.0
2009-07-22,2.6919966708727774,2.841169684063412,2.673636949074722,2.815925121307373,60090800.0,0.0,0.0
2009-07-23,2.820515324934569,2.9926379042890754,2.7906807182493,2.9834580421447754,104612000.0,0.0,0.0
2009-07-24,2.8916582924381062,2.9834568780632464,2.873298575313078,2.9742770195007324,65059200.0,0.0,0.0
2009-07-27,2.94673835250846,3.031652125113123,2.9191987683284473,2.9880478382110596,67748400.0,0.0,0.0
2009-07-28,2.9673930703745124,3.024767258316076,2.9421482876065235,2.9926376342773438,56318000.0,0.0,0.0
2009-07-29,2.958213641361348,2.9765733666764604,2.903134246550819,2.932968854904175,37397200.0,0.0,0.0
2009-07-30,2.9834581378072706,3.0224726078878112,2.9306739835013533,2.955918550491333,46844400.0,0.0,0.0
2009-07-31,2.9559185156555414,3.008702669339392,2.887069438744499,2.967393398284912,54156000.0,0.0,0.0
2009-08-03,3.0385367568241763,3.082141259583283,2.9811625723575634,3.0477166175842285,47190000.0,0.0,0.0
2009-08-04,2.9949326440705746,3.1211559008829663,2.9903426039956864,3.068371534347534,69538000.0,0.0,0.0
2009-08-05,3.0500117840691794,3.098206110091881,3.013292339264293,3.07525634765625,61076800.0,0.0,0.0
2009-08-06,3.086731693236439,3.1418108687297805,2.9926380470523495,3.010997772216797,95758800.0,0.0,0.0
2009-08-07,3.173940035399887,3.2657386478656565,3.1027961654552043,3.1464004516601562,140187200.0,0.0,0.0
2009-08-10,3.1693503204572853,3.215249628228881,3.024767336827885,3.0431270599365234,69331200.0,0.0,0.0
